Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9,Text Area 10,Text Area 11,Text Area 12,Text Area 13,Text Area 14,Text Area 15,Text Area 16,Text Area 17,Text Area 18,Text Area 19
1,Page,,,,,,,,,DBMS ER diagram (UML notation),,,,,,,,,,,,,,,,,,
2,Entity,Entity Relationship,1,,,,,,,Country,CountryID,Name,Flag,Continent,ISO,Phone,,,,,,,,,,,,
3,Text,Standard,1,,61,,,,,3s2i,,,,,,,,,,,,,,,,,,
4,Text,Standard,1,,61,,,,,"youssef tfifha  |  July 8, 2021",,,,,,,,,,,,,,,,,,
5,Entity,Entity Relationship,1,,,,,,,State,StateID,StateCode,Name,,,,,,,,,,,,,,,
6,Entity,Entity Relationship,1,,,,,,,City,CityID,Name,,,,,,,,,,,,,,,,
7,Entity,Entity Relationship,1,,,,,,,Address,AddressID,Street,ZipCode,,,,,,,,,,,,,,,
8,Entity,Entity Relationship,1,,,,,,,Organization,OrganizationID,Name,FiscalCode,PatentCode,LegalStatus,Category,Finality,SIze,Sector,Scope,,,,,,,,
9,Entity,Entity Relationship,1,,,,,,,Unity,UnityID,Name,Code,UnitySubID,,,,,,,,,,,,,,
10,Entity,Entity Relationship,1,,,,,,,User,UserID,Firstname,Lastname,Email, Cellphone, Dateofbirth,,,,,,,,,,,,
11,Entity,Entity Relationship,1,,,,,,,UserDetails,UserDetailsID,Avatar,,,,,,,,,,,,,,,,
12,Entity,Entity Relationship,1,,,,,,,RegistredUser,CustomerID,Username,Password,IsVerified,,,,,,,,,,,,,,
13,Entity,Entity Relationship,1,,,,,,,Warehouse,WarehouseID,Name,Code,,,,,,,,,,,,,,,
14,Entity,Entity Relationship,1,,,,,,,Supplier,SupplierID,Name,FiscalCode,   Cellphone,  Email,PatentCode,LegalStatus,Category,Finality,SIze,Sector,Scope,,,,,,
15,Entity,Entity Relationship,1,,,,,,,Warehouse_Supplier,W_SID,Name,Code,,,,,,,,,,,,,,,
16,Entity,Entity Relationship,1,,,,,,,Employee,EmployeeID,Username,Password,,,,,,,,,,,,,,,
17,Entity,Entity Relationship,1,,,,,,,Function,FunctionID,Poste,Daterecrutement,,,,,,,,,,,,,,,
18,Entity,Entity Relationship,1,,,,,,,Assignement,functionID,EmployeeID,UpdatedAt,,,,,,,,,,,,,,,
19,Entity,Entity Relationship,1,,,,,,,Product,ProductID,TMPCode,Code,Name,  Description,  Brand,  MesureUnit,  Weight,  Height,   Width,   SKU,   UPC,   ISBN,   IsExpirable,   IsReparable,   Texture,   Stock,   Image
20,Entity,Entity Relationship,1,,,,,,,Cateogry,CategoryID,Name,Description,SubCategoryID,,,,,,,,,,,,,,
21,Entity,Entity Relationship,1,,,,,,,ProductDetails,ProductDetailsID,MAX,MIN,  Threshold,   Security,,,,,,,,,,,,,
22,Entity,Entity Relationship,1,,,,,,,Product_Supplier,ProductID,SupplierID,CodePS,,,,,,,,,,,,,,,
23,Entity,Entity Relationship,1,,,,,,,Mouvment,MouvmentID,Quantity,Price,   In,   Out,   Transfered,,,,,,,,,,,,
24,Entity,Entity Relationship,1,,,,,,,Order,Order,DueAmount,InnoNumber,  OrderDate,  Status ,,,,,,,,,,,,,
25,Entity,Entity Relationship,1,,,,,,,Order,OrderID,DueAmount,InnoNumber,  OrderDate,  Status ,,,,,,,,,,,,,
26,Entity,Entity Relationship,1,,,,,,,OrderDetails,OrderDetailsID,Quantity,,,,,,,,,,,,,,,,
27,Entity,Entity Relationship,1,,,,,,,Invoice,InvoiceID,Date,,,,,,,,,,,,,,,,
28,Entity,Entity Relationship,1,,,,,,,OrderSupplier,OrderID,DueAmount,InnoNumber,  OrderDate,  Status ,,,,,,,,,,,,,
29,Entity,Entity Relationship,1,,,,,,,OrderDetailsSupplier,OrderDetailsID,Quantity,,,,,,,,,,,,,,,,
30,Entity,Entity Relationship,1,,,,,,,Delivery,DeliveryID,DateDelivery,Status,,,,,,,,,,,,,,,
31,Line,,1,,61,,,None,None,,,,,,,,,,,,,,,,,,,
32,Line,,1,,,2,5,None,None,1,1..*,,,,,,,,,,,,,,,,,
33,Line,,1,,,5,6,None,None,1..*,1,,,,,,,,,,,,,,,,,
34,Line,,1,,,7,6,None,None,1..*,1,,,,,,,,,,,,,,,,,
35,Line,,1,,,8,9,None,None,1,1..*,,,,,,,,,,,,,,,,,
36,Line,,1,,,10,7,None,None,1,1..*,,,,,,,,,,,,,,,,,
37,Line,,1,,,12,10,Generalization,None,,,,,,,,,,,,,,,,,,,
38,Line,,1,,,11,12,None,None,1,,,,,,,,,,,,,,,,,,
39,Line,,1,,,,,None,None,1,,,,,,,,,,,,,,,,,,
40,Line,,1,,,13,7,None,None,1..*,,,,,,,,,,,,,,,,,,
41,Line,,1,,,13,8,None,None,1,1..*,,,,,,,,,,,,,,,,,
42,Line,,1,,,14,15,None,None,1,1..*,,,,,,,,,,,,,,,,,
43,Line,,1,,,15,7,None,None,1..*,1,,,,,,,,,,,,,,,,,
44,Line,,1,,,16,10,Generalization,None,,,,,,,,,,,,,,,,,,,
45,Line,,1,,,16,17,None,None,1..*,,,,,,,,,,,,,,,,,,
46,Line,,1,,,,,None,None,1..*,1..*,,,,,,,,,,,,,,,,,
47,Line,,1,,,18,45,None,None,,,,,,,,,,,,,,,,,,,
48,Line,,1,,,,,None,None,1,1,,,,,,,,,,,,,,,,,
49,Line,,1,,,19,20,None,None,1,1..*,,,,,,,,,,,,,,,,,
50,Line,,1,,,19,14,None,None,1..* ,1..*,,,,,,,,,,,,,,,,,
51,Line,,1,,,22,50,None,None,,,,,,,,,,,,,,,,,,,
52,Line,,1,,,23,19,None,None,1,1,,,,,,,,,,,,,,,,,
53,Line,,1,,,26,24,None,None,1,1,,,,,,,,,,,,,,,,,
54,Line,,1,,,26,19,None,None,1,1,,,,,,,,,,,,,,,,,
55,Line,,1,,,26,10,None,None,1,1,,,,,,,,,,,,,,,,,
56,Line,,1,,,27,24,None,None,1,1,,,,,,,,,,,,,,,,,
57,Line,,1,,,29,28,None,None,1,1,,,,,,,,,,,,,,,,,
58,Line,,1,,,29,14,None,None,1,1,,,,,,,,,,,,,,,,,
59,Line,,1,,,28,27,None,None,1,1,,,,,,,,,,,,,,,,,
60,Line,,1,,,30,28,None,None,1,1,,,,,,,,,,,,,,,,,
61,Group 1,,1,,,,,,,,,,,,,,,,,,,,,,,,,